date,open,high,low,close,volume,dividends,stock_splits,ticker,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,stochastic_k,stochastic_d,williams_r,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,obv,obv_signal,mfi_14,pivot,resistance,support,local_high,local_low,buy_signal_score,sell_signal_score,signal,signal_strength
2024-12-05 21:00:00,124.40034189890044,125.65399169818949,123.91817003107523,124.01461029052734,21869803,0.0,0.0,GARAN.IS,113.66237449645996,110.52632843017578,97.41176877975464,117.23406577266073,113.62404672703839,74.83221280513641,92.20185099802868,89.49103427071678,-7.7981490019713275,3.6100190456223373,2.529205110561818,1.0808139350605193,124.31964894021752,113.66237449645996,103.0051000527024,21.314548887515116,0.9856887119075342,3.9726151860088152,11154601868,11112592302.211767,70.6081631296869,121.18586371654577,128.4827382721711,116.71773573490205,False,False,0.0,0.2,HOLD,0.2
2024-12-08 21:00:00,125.3646856365782,127.29337310791016,123.1466921016029,127.29337310791016,20600251,0.0,0.0,GARAN.IS,114.63636169433593,110.69991027832032,97.74572883605957,118.78165151654525,114.63658942191779,85.09931927167185,99.99999999999999,94.01079681394715,-0.0,4.145062094627463,2.852376507374947,1.2926855872525156,126.53166282762392,114.63636169433593,102.74106056104795,23.790602266575974,1.0320172760551078,3.9958239620486085,11175202119,11125114265.569416,77.01983287915053,123.30741889836291,131.27932731745744,119.32146468881567,False,False,0.0,0.35,HOLD,0.35
2024-12-09 21:00:00,127.29337313955814,127.87198526698864,123.62886400017278,124.30390167236328,15079399,0.0,0.0,GARAN.IS,115.46087532043457,110.82527481079102,98.06335809707642,119.63122846359418,115.35268662565448,81.58728516234746,83.771879660071,91.99124355269986,-16.228120339929,4.278541837939699,3.1376095734878975,1.1409322644518012,127.64742177188289,115.46087532043457,103.27432886898625,24.373092902896644,0.8628192116265128,4.028796936017576,11160122720,11132115956.455534,77.991254011269,123.43599819534624,128.73988874400567,119.00001112370384,True,False,0.0,0.35,HOLD,0.35
2024-12-10 21:00:00,124.40034012567428,124.59320592711168,118.22853883401405,121.50730895996094,25740589,0.0,0.0,GARAN.IS,116.06359024047852,110.90820846557617,98.36331531524658,119.91985623226599,115.80858457634385,69.68641018933263,64.51610129800645,82.7626603193591,-35.48389870199356,4.111271655922138,3.332341989974746,0.7789296659473921,128.19125508042484,116.06359024047852,103.93592540053218,24.255329679892654,0.7244339199394678,4.3402462902949175,11134382131,11132569191.364428,69.43417113876873,122.50380091398698,126.8754933129626,117.13561656098531,False,False,0.0,0.0,HOLD,0.0
2024-12-11 21:00:00,122.37522213866411,123.2431329765699,120.35010175512326,121.31444549560548,18260905,0.0,0.0,GARAN.IS,116.64219665527344,111.10493469238281,98.65631341934204,120.13440842662591,116.21642612591877,63.0705504524814,53.74150364240064,67.34316153349265,-46.25849635759936,3.9179823007071377,3.4494700521212245,0.4685122485859132,128.60308457445495,116.64219665527344,104.6813087360919,23.921775838363047,0.6953136285492328,4.147284281115146,11116121226,11129279598.291544,67.32523971827092,122.47165653220272,126.71477423039138,117.07132779741679,False,False,0.0,0.0,HOLD,0.0
2024-12-12 21:00:00,120.06079624371128,123.24313354492188,119.19288540180304,123.24313354492188,17103441,0.0,0.0,GARAN.IS,117.35581130981446,111.40966735839844,98.95711040496826,120.61267382944068,116.73692297177085,64.82214316292573,66.89656718092063,61.71805737377587,-33.103432819079366,3.8757508576698285,3.5347262132309454,0.34102464443888314,129.09047640695434,117.35581130981446,105.62114621267457,23.469330194279763,0.7508517365588196,4.134346129382305,11133224667,11130068612.033236,66.0897973426112,123.11455254864153,128.000566263269,118.35711983029441,False,False,0.0,0.0,HOLD,0.0
2024-12-15 21:00:00,123.24313354492188,125.07538077440064,122.08591663659124,123.24313354492188,21133440,0.0,0.0,GARAN.IS,118.03085212707519,111.64689605712891,99.26920528411866,121.0173599395147,117.21886449570796,64.54183806914266,66.89656718092063,62.51154600141393,-33.103432819079366,3.7984954438067433,3.587480059346105,0.21101538446063817,129.47102052766354,118.03085212707519,106.59068372648684,22.880336801176696,0.7278061491463108,3.981695197172585,11133224667,11130699823.026588,66.00510905960505,123.11455254864153,128.000566263269,118.35711983029441,False,False,0.0,0.0,HOLD,0.0
2024-12-16 21:00:00,123.53243612691269,126.81119888130276,122.2787863509221,125.84685516357422,22313133,0.0,0.0,GARAN.IS,118.98073043823243,111.96898681640624,99.59247421264648,121.76035920475464,117.8579749155499,68.97811230624063,85.51719468379468,73.10344301521195,-14.482805316205306,3.9023842892047327,3.6504609053178307,0.25192338388690194,129.6399006830214,118.98073043823243,108.32156019344346,21.31834048957795,0.8220759481113681,4.0551241749336615,11155537800,11135667418.42127,65.84987659353132,123.62886429296367,129.0291897519133,120.44652970462458,False,False,0.0,0.0,HOLD,0.0
2024-12-17 21:00:00,125.2682471918369,126.81120307714174,123.8217315673828,123.8217315673828,19049800,0.0,0.0,GARAN.IS,119.91614379882813,112.22164474487305,99.91184288024903,122.07749341438974,118.29973466753752,61.73284569587587,71.03443590427548,74.48273258966356,-28.96556409572451,3.7777587468522142,3.675920473624708,0.10183827322750627,128.54070278592116,119.91614379882813,111.2915848117351,17.24911797418605,0.7264224625513911,3.9130371529103654,11136488000,11135831534.737017,58.91962234118575,123.27527334877585,127.35766129574867,119.73934362040997,False,False,0.0,0.0,HOLD,0.0
2024-12-18 21:00:00,121.79661798791416,124.20747735143296,120.253662109375,120.253662109375,12666348,0.0,0.0,GARAN.IS,120.39831581115723,112.31036437988281,100.22028827667236,121.796903982849,118.44447003359956,56.99999815398459,45.51723321794016,67.35628793533674,-54.482766782059834,3.352433949249445,3.6112231687496554,-0.2587892195002106,127.82774906459592,120.39831581115723,112.96888255771854,14.858866506877376,0.4902648225747718,3.9184742314633776,11123821652,11133429558.189613,60.876433587501424,122.08591686277326,124.97894832374348,117.36063064840478,False,False,0.0,0.2,HOLD,0.2
2024-12-19 21:00:00,120.6393972507203,121.79661412290233,119.6750535359146,120.92870330810548,14921005,0.0,0.0,GARAN.IS,120.68279724121093,112.46080200195313,100.53648971557617,121.66333464827308,118.6284873131926,57.56579486695029,44.615355780205,53.72234163414018,-55.38464421979501,3.034847335080485,3.4959480020158216,-0.46110066693533636,127.70499094801143,120.68279724121093,113.66060353441044,14.044387413600987,0.5175092056102358,3.678885745533291,11138742657,11134492177.95169,61.503039685111865,122.47165330705394,125.26825307819328,118.13210353696614,False,False,0.0,0.0,HOLD,0.0
2024-12-22 21:00:00,121.70017386553482,123.14668943774336,118.71070982110892,120.92870330810548,12832565,0.0,0.0,GARAN.IS,120.92870483398437,112.57652328491211,100.85015487670898,121.55031444209345,118.79887368318614,51.32075674484719,28.71284189022491,39.615143629456654,-71.28715810977509,2.7514407589073073,3.3470465533941187,-0.5956057944868114,127.59755464196078,120.92870483398437,114.25985502600795,13.337699615952829,0.49999988559654734,3.7798315950134445,11138742657,11135342273.761353,59.53368313653072,122.15020540211871,125.58970098312851,117.48920772709569,False,True,0.0,0.0,HOLD,0.0
2024-12-23 21:00:00,121.21800115557936,122.27878512029184,120.25365744755612,121.9894790649414,11003306,0.0,0.0,GARAN.IS,121.2180076599121,112.76939193725586,101.17488815307617,121.61787823022391,119.03521482257543,55.05617012021618,39.60389487625671,37.644030848895504,-60.39610512374329,2.5826634076484822,3.1941699242449917,-0.6115065165965095,127.51541608487352,121.2180076599121,114.92059923495069,12.594816849922836,0.5612530864261063,3.5458710720430813,11149745963,11138223011.609083,58.54269122773305,122.50379732106403,126.29688482101913,118.19639156498631,False,False,0.0,0.0,HOLD,0.0
2024-12-24 21:00:00,126.32903397215344,128.54702758789062,125.65399627555124,128.54702758789062,18580720,0.0,0.0,GARAN.IS,121.8544750213623,113.07412475585937,101.5397873878479,122.68390120832649,119.73979354593212,63.5258454412387,100.0,56.105578922160504,-0.0,2.944107662394373,3.144157471874868,-0.200049809480495,128.4210828974011,121.8544750213623,115.2878671453235,13.133215752077604,1.009589783101644,3.947428065497233,11168326683,11144243745.887268,65.38818429172464,125.2682549989634,131.8258001768179,121.98948241003617,False,False,0.0,0.15,HOLD,0.15
2024-12-25 21:00:00,129.89709403166967,130.95787799233065,125.84685341638462,126.32902526855467,31981591,0.0,0.0,GARAN.IS,122.29325103759766,113.34606964111327,101.8956717300415,123.24468952528468,120.2278847846449,53.870950371240134,63.63634697601913,67.74674728409191,-36.36365302398087,3.0168047406397847,3.1186869256278515,-0.10188218498806689,128.82244666303538,122.29325103759766,115.76405541215995,13.058391250875431,0.8090560049413784,4.102574266890406,11136345092,11142664015.109814,66.84312910773767,125.33253769399808,131.95436556688725,119.7071973956655,True,False,0.0,0.0,HOLD,0.0
2024-12-26 21:00:00,126.42546904882272,127.87198464565265,125.17181925529329,125.36468505859376,17708483,0.0,0.0,GARAN.IS,122.75131416320801,113.63923004150391,102.25042346954346,123.5708426842553,120.6083885086411,46.50349640677435,56.06061819727206,73.23232172443035,-43.93938180272792,2.962454175614198,3.0874403756251207,-0.12498620001092275,128.74509406274518,122.75131416320801,116.75753426367083,11.987559799074347,0.718006912097953,3.915586416686267,11118636609,11137858533.887852,59.49352807312286,125.01109095734444,131.31147209357994,119.06430392235822,False,False,0.0,0.0,HOLD,0.0
2024-12-29 21:00:00,125.55754723785871,126.03971908955153,121.7001724243164,121.7001724243164,16032503,0.0,0.0,GARAN.IS,123.01168670654297,113.93431900024414,102.57255737304688,123.28304725964932,120.68926139128371,45.392490730330096,27.272693005702486,48.98988605966452,-72.72730699429752,2.5937858683656145,2.98870947417322,-0.3949236058076053,128.26775444574207,123.01168670654297,117.75561896734388,10.512135478398193,0.37523807270923676,3.972114449826114,11102604106,11130807648.310282,59.335296199312545,124.30390262140106,128.354147795246,117.64992725047148,False,False,0.0,0.0,HOLD,0.0
2024-12-30 21:00:00,121.50731161544024,122.47165535841994,119.3857583238285,119.96436309814452,21528476,0.0,0.0,GARAN.IS,122.99722175598144,114.23905166625977,102.87955627441406,122.77248046557166,120.63556522142154,47.16312842673328,10.236270617900207,31.189860606958216,-89.7637293820998,2.136915244150117,2.8183506281685995,-0.6814353840184824,128.2867342233238,122.99722175598144,117.70770928863908,10.579024934684725,0.21331397018516335,3.8539521277948245,11081075630,11120861244.648226,60.33045424198618,123.43599980476789,127.48624128570728,115.91412161720513,False,True,0.0,0.0,HOLD,0.0
2025-01-01 21:00:00,121.02513654424212,124.7860711565428,120.44653178522348,124.2074737548828,27479779,0.0,0.0,GARAN.IS,123.23830757141113,114.56885726928711,103.21007642745971,122.99324866392722,120.90015103871497,54.629623977275436,44.88191765579015,27.46362709313091,-55.11808234420985,2.093097625212252,2.67330002757733,-0.580202402365078,128.26789504445907,123.23830757141113,118.20872009836319,10.05917494609588,0.5963464885206932,3.982986251875286,11108555409,11118400077.518581,61.73964674171197,124.85037002368064,130.31498172353278,118.74286205503063,False,False,0.0,0.0,HOLD,0.0
2025-01-02 21:00:00,124.97895225650558,126.52189338286792,123.6288622168814,124.4967803955078,21918936,0.0,0.0,GARAN.IS,123.4649284362793,114.92180709838867,103.5362788772583,123.22456123801653,121.16656802810704,52.117263172109084,47.24415059470586,34.1207796227987,-52.75584940529415,2.0579932099094975,2.5502386640437633,-0.4922454541342658,128.277138002417,123.4649284362793,118.6527188701416,9.624419132275392,0.6072118685862505,3.837658907090116,11130474345,11120814931.014866,62.48737455459454,123.9181744549963,128.4505905861641,119.96436426433996,False,False,0.0,0.0,HOLD,0.0
2025-01-05 21:00:00,124.88251495361328,126.81120244324435,124.59320888722506,124.88251495361328,20229737,0.0,0.0,GARAN.IS,123.5083236694336,115.25932739257813,103.86902139663697,123.47963104041604,121.44182335592231,52.73311349066254,50.3937322180878,47.506600156194565,-49.606267781912194,2.0378076844937283,2.4477524681337566,-0.4099447836400283,128.35691983703023,123.5083236694336,118.65972750183695,9.697192335193279,0.6417102225757079,3.634560659176308,11150704082,11126792761.211893,62.40640439612784,123.69315857356203,128.00055882329556,120.5751147038797,False,False,0.0,0.0,HOLD,0.0
2025-01-06 21:00:00,124.88251618512972,125.55755387021388,122.4716567993164,122.4716567993164,15541996,0.0,0.0,GARAN.IS,123.26723785400391,115.56406021118164,104.19708782196045,123.32455808024686,121.51810731469223,44.33657968811849,30.70870690781335,42.782196573535636,-69.29129309218665,1.8064507655546294,2.319492127617931,-0.5130413620633019,127.79208933334412,123.26723785400391,118.7423863746637,9.049702958680427,0.4120876057125847,3.5614055140724634,11135162086,11128466626.169516,55.48359038098564,122.8895391887964,126.39332005376431,118.96787593434846,False,False,0.0,0.0,HOLD,0.0
2025-01-07 21:00:00,122.27878690465336,124.49678040841653,122.08591374581904,123.14669036865234,16949245,0.0,0.0,GARAN.IS,123.20937728881836,115.9054377746582,104.53198797225951,123.29719381692462,121.63874309646705,48.813558412928735,36.22045917493845,39.107632766946494,-63.77954082506155,1.6584507204575658,2.187283846185858,-0.5288331257282923,127.70793231405813,123.20937728881836,118.71082226357859,8.997110050479534,0.49303254936148366,3.4080003338758,11152111331,11133195567.135614,55.98201956369627,123.4681415323734,126.4897512795233,120.12508062150243,False,False,0.0,0.0,HOLD,0.0
2025-01-08 21:00:00,123.72530249874708,126.61833366528964,122.2787869154758,126.13616180419922,20934343,0.0,0.0,GARAN.IS,123.44081993103028,116.33553512573242,104.87976034164429,123.73395812265917,121.97188522296572,60.55363425996265,60.629950363044316,42.519705481932,-39.37004963695568,1.7620728996934503,2.1022416568873767,-0.3401687571939265,128.04570187859912,123.44081993103028,118.83593798346145,9.20976389513767,0.7926613433154298,3.532206522667538,11173045674,11141165588.508492,62.041956583911855,125.01109266442087,127.9362715830227,123.21098288559739,False,False,0.0,0.0,HOLD,0.0
2025-01-09 21:00:00,126.32903117295412,126.71476278683174,122.08591720407016,123.53244018554688,20235584,0.0,0.0,GARAN.IS,123.55171966552734,116.74441696166993,105.2032162284851,123.70295536310344,122.08748188686063,54.36894620777305,39.370165388665164,45.40685830888261,-60.629834611334836,1.615473476242812,2.004888020758464,-0.38941454451565205,128.04649804719938,123.55171966552734,119.05694128385532,8.989556763344055,0.4978553469889539,3.678425064013411,11152810090,11143494488.806793,60.74605891344405,124.14318545820343,126.20045717058782,121.47516847316251,False,False,0.0,0.0,HOLD,0.0
2025-01-12 21:00:00,123.4359961177521,123.91816797758706,121.60374157890747,122.85739135742188,21165843,0.0,0.0,GARAN.IS,123.53243255615234,117.16487091064454,105.52145231246948,123.57286859299859,122.14451221801332,53.16455664510951,29.99997522530573,43.33336365900504,-70.00002477469427,1.4283563749852703,1.8895816916038253,-0.4612253166185549,128.0360879575835,123.53243255615234,119.0287771547212,9.007310802862307,0.4250562999873432,3.4965585753022346,11131644247,11141124440.445435,54.49316007210427,123.72529857438703,125.84685556986658,120.73583436194231,False,False,0.0,0.0,HOLD,0.0
2025-01-13 21:00:00,123.53243371259542,126.6183306060725,121.02513420961692,122.76095581054688,38032879,0.0,0.0,GARAN.IS,123.5083236694336,117.68175918579101,105.82191354751586,123.44795893415986,122.19017470634914,51.307191823765216,29.166631381329715,32.84559066510017,-70.83336861867028,1.257784227810717,1.7632221988452037,-0.5054379710344867,128.02364704336875,123.5083236694336,118.99300029549843,9.030646747870321,0.4172409374707333,3.7761102847893477,11093611368,11131621825.956348,58.47886464337647,123.50028426899853,125.97543432838013,120.28580575116531,False,True,0.0,0.0,HOLD,0.0
2025-01-14 21:00:00,122.85739282039268,125.36468504991932,122.37522095481609,123.72530364990234,21465033,0.0,0.0,GARAN.IS,123.40224609375,118.2709732055664,106.12327680587768,123.4906273519664,122.30388796142717,39.91934750658999,37.50000389198826,32.222203499541195,-62.49999610801174,1.1867393905392305,1.6479256371840092,-0.4611862466447787,127.78395427507316,123.40224609375,119.02053791242683,8.763416362646325,0.5368643395205286,3.671224126164532,11115076401,11128312740.96508,58.78756588167496,123.82173354878368,126.61833288795044,120.92870431073563,False,False,0.0,0.0,HOLD,0.0
